,MessageID,MessageType,MessageTimeLeft,MessageTimeReceived,MessageDelay,MessageRoute,MessageTarget
4706,25_74,Real,47.28729976043288,47.69554172100256,"[0.9114426505108606, 0.30824196056969094, 0]","[Client id: 25, ( id: 2, corrupt: False ), Client id: 38]","[0.0, 5.380604790297635e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2133666614717559e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016760194537972315, 0.0, 0.0, 0.0]"
4707,88_47,Real,45.72530164566692,47.696683058025286,"[0.12585704124283525, 1.8713814123583723, 0]","[Client id: 88, ( id: 6, corrupt: False ), Client id: 74]","[3.685296042236338e-23, 0.0, 0.0, 0.0, 0.0, 2.1248927782741053e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2557877229465107e-10, 0.0, 0.0, 4.550642909132425e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4708,69_48,Real,46.38769988074253,47.70466095716363,"[1.9334130373928302, 1.216961076421104, 0]","[Client id: 69, ( id: 4, corrupt: False ), Client id: 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003127820911120499, 0.0, 0.0, 0.0, 0.0]"
4709,91_56,Real,46.8441551016526,47.72094703367366,"[0.18679939084473846, 0.776791932021065, 0]","[Client id: 91, ( id: 6, corrupt: False ), Client id: 65]","[3.685296042236338e-23, 0.0, 0.0, 0.0, 0.0, 2.1248927782741053e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.2557877229465107e-10, 0.0, 0.0, 4.5506429091324244e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4710,5_46,Real,42.102859685801945,47.72519593858656,"[0.514285230395961, 5.522336252784619, 0]","[Client id: 5, ( id: 5, corrupt: False ), Client id: 99]","[0.0, 0.0, 6.740932037505369e-21, 4.780202209538195e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1037135982045104e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4711,17_60,Real,46.63838183883912,47.72552842755602,"[0.8038959501684108, 0.9871465887169064, 0]","[Client id: 17, ( id: 9, corrupt: False ), Client id: 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.546993214229734e-16, 0.0, 6.770209996988311e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4712,27_37,Real,47.19124164005294,47.7409881978469,"[0.017242178602956543, 0.449746557793971, 0]","[Client id: 27, ( id: 4, corrupt: False ), Client id: 11]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003127820911120499, 0.0, 0.0, 0.0, 0.0]"
4713,70_33,Real,47.41506485376714,47.75690613467385,"[0.3181247556657951, 0.24184128090671167, 0]","[Client id: 70, ( id: 3, corrupt: False ), Client id: 82]","[0.0, 0.0, 0.0, 0.0, 1.9852008396484945e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4714,35_49,Real,46.573605845027615,47.783103969208454,"[1.19884625284626, 1.1094981241808457, 0]","[Client id: 35, ( id: 9, corrupt: False ), Client id: 16]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.546993214229734e-16, 0.0, 6.770209996988311e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4715,31_43,Real,45.948572088322635,47.78558816496034,"[0.4211299638430222, 1.7370160766377063, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 49]","[0.0, 0.0, 5.242947140281953e-21, 3.7179350518630407e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146193e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4716,39_64,Real,47.64868872211816,47.793955627430506,"[0.1814802739396744, 0.04526690531235164, 0]","[Client id: 39, ( id: 2, corrupt: False ), Client id: 70]","[0.0, 4.6119469631122595e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0400285669757909e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0143658810325477, 0.0, 0.0, 0.0]"
4717,6_45,Real,47.71737393012297,47.822585935783785,"[1.0395426965821968, 0.0052120056608205055, 0]","[Client id: 6, ( id: 6, corrupt: False ), Client id: 52]","[2.9482368337890706e-23, 0.0, 0.0, 0.0, 0.0, 1.6999142226192844e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4046301783572085e-10, 0.0, 0.0, 3.6405143273059396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4718,77_38,Real,43.97353875135832,47.82477924374819,"[1.1395141302176002, 1.7512404923898772, 0]","[Client id: 77, ( id: 2, corrupt: False ), Client id: 92]","[0.0, 3.953097396953365e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 8.914530574078207e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012313612313612315, 0.0, 0.0, 0.0]"
4719,84_50,Real,47.6315940969035,47.836679794337876,"[0.27138752994335785, 0.10508569743438101, 0]","[Client id: 84, ( id: 1, corrupt: False ), Client id: 78]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5342471371418613e-12, 0.0, 0.0, 0.0, 0.0, 3.19853831042306e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4720,24_52,Real,47.49453544275037,47.84310612381448,"[0.45478969260999735, 0.2485706810641175, 0]","[Client id: 24, ( id: 6, corrupt: False ), Client id: 31]","[2.9482368337890706e-23, 0.0, 0.0, 0.0, 0.0, 1.699914222619284e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4046301783572085e-10, 0.0, 0.0, 3.6405143273059396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4721,35_50,Real,47.714096746743685,47.86060276286685,"[1.140490901716068, 0.04650601612316822, 0]","[Client id: 35, ( id: 2, corrupt: False ), Client id: 3]","[0.0, 2.9648230477150237e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 6.685897930558656e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009235209235209235, 0.0, 0.0, 0.0]"
4722,49_40,Real,47.452595421585166,47.861446952908764,"[2.412580010421181, 0.3088515313236035, 0]","[Client id: 49, ( id: 7, corrupt: False ), Client id: 58]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.579625977061869e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
4723,73_53,Real,47.244312675351374,47.87402435086035,"[0.4666244671041231, 0.5297116755089856, 0]","[Client id: 73, ( id: 5, corrupt: False ), Client id: 36]","[0.0, 0.0, 5.242947140281953e-21, 3.7179350518630407e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146193e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4724,30_41,Real,43.80454198061744,47.87480618414675,"[0.7119222617640529, 3.970264203529321, 0]","[Client id: 30, ( id: 2, corrupt: False ), Client id: 77]","[0.0, 2.9648230477150237e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 6.685897930558656e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009235209235209235, 0.0, 0.0, 0.0]"
4725,43_36,Real,47.58872413498315,47.880471577182,"[0.5578485768007525, 0.1917474421988561, 0]","[Client id: 43, ( id: 8, corrupt: False ), Client id: 70]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4360327343901645e-11, 0.0, 0.0, 3.422867056886791e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4726,45_49,Real,47.75020370322855,47.88682870330943,"[2.551353159971533, 0.03662500008088862, 0]","[Client id: 45, ( id: 2, corrupt: False ), Client id: 91]","[0.0, 2.9648230477150234e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 6.685897930558655e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009235209235209235, 0.0, 0.0, 0.0]"
4727,72_50,Real,47.58089475671123,47.894380338446936,"[0.18809925149345483, 0.21348558173570778, 0]","[Client id: 72, ( id: 6, corrupt: False ), Client id: 11]","[2.9482368337890706e-23, 0.0, 0.0, 0.0, 0.0, 1.699914222619284e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4046301783572085e-10, 0.0, 0.0, 3.6405143273059396e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4728,7_50,Real,47.465072518561904,47.896203051294506,"[0.9826920135247097, 0.3311305327326096, 0]","[Client id: 7, ( id: 9, corrupt: False ), Client id: 32]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.263993968204208e-16, 0.0, 6.017964441767388e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4729,42_44,Real,47.75209825085231,47.900287246818664,"[0.5760273165853924, 0.048188995966355494, 0]","[Client id: 42, ( id: 4, corrupt: False ), Client id: 61]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002189474637784349, 0.0, 0.0, 0.0, 0.0]"
4730,20_45,Real,47.641455207997716,47.926835867459175,"[2.094046551561095, 0.18538065946146548, 0]","[Client id: 20, ( id: 5, corrupt: False ), Client id: 96]","[0.0, 0.0, 5.242947140281953e-21, 3.71793505186304e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146193e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4731,67_62,Real,47.18876254328441,47.93475449943414,"[0.5706668050661611, 0.6459919561497355, 0]","[Client id: 67, ( id: 3, corrupt: False ), Client id: 80]","[0.0, 0.0, 0.0, 0.0, 1.8324930827524564e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4732,33_55,Real,47.00580694110585,47.93597456891219,"[0.5021036873225838, 0.8301676278063364, 0]","[Client id: 33, ( id: 1, corrupt: False ), Client id: 43]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0228314247612409e-12, 0.0, 0.0, 0.0, 0.0, 2.1323588736153733e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4733,73_55,Real,47.67979794837839,47.94631813231285,"[0.030272201254303677, 0.16652018393445878, 0]","[Client id: 73, ( id: 6, corrupt: False ), Client id: 55]","[2.5797072295654368e-23, 0.0, 0.0, 0.0, 0.0, 1.4874249447918735e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9790514060625574e-10, 0.0, 0.0, 3.185450036392697e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4734,29_48,Real,46.9648072185883,47.95141300511057,"[0.7394042075522161, 0.8866057865222737, 0]","[Client id: 29, ( id: 5, corrupt: False ), Client id: 19]","[0.0, 0.0, 5.2429471402819526e-21, 3.7179350518630407e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146194e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4735,91_53,Real,45.80970230349901,47.962246822679596,"[0.8281285210437573, 2.0525445191805907, 0]","[Client id: 91, ( id: 9, corrupt: False ), Client id: 64]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0124390828481847e-16, 0.0, 5.3493017260154564e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4736,27_36,Real,47.17399946144998,47.96331802755384,"[0.6580904452814736, 0.6893185661038647, 0]","[Client id: 27, ( id: 6, corrupt: False ), Client id: 49]","[2.5797072295654365e-23, 0.0, 0.0, 0.0, 0.0, 1.4874249447918735e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9790514060625574e-10, 0.0, 0.0, 3.185450036392697e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4737,74_55,Real,47.247152079235974,47.97208963157206,"[0.654703400656018, 0.6249375523360949, 0]","[Client id: 74, ( id: 10, corrupt: False ), Client id: 33]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.375375937641805e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4738,71_50,Real,46.98073340812295,47.972396646610086,"[1.0966978311784434, 0.8916632384871392, 0]","[Client id: 71, ( id: 1, corrupt: False ), Client id: 45]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0228314247612409e-12, 0.0, 0.0, 0.0, 0.0, 2.1323588736153733e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4739,87_40,Real,46.536412453108305,47.9812235144765,"[0.4292891759925003, 1.3448110613681947, 0]","[Client id: 87, ( id: 6, corrupt: False ), Client id: 80]","[2.5797072295654368e-23, 0.0, 0.0, 0.0, 0.0, 1.4874249447918735e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9790514060625574e-10, 0.0, 0.0, 3.185450036392698e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4740,73_54,Real,47.64952574712409,47.986623320883595,"[0.4052130717727168, 0.23709757375951268, 0]","[Client id: 73, ( id: 5, corrupt: False ), Client id: 58]","[0.0, 0.0, 5.2429471402819526e-21, 3.7179350518630407e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146193e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4741,81_61,Real,45.966187219850106,47.996425322668486,"[0.3516453991543162, 1.9302381028183881, 0]","[Client id: 81, ( id: 10, corrupt: False ), Client id: 90]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.375375937641805e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4742,76_44,Real,46.523548078751745,47.99648911353276,"[0.8558633063417878, 1.3729410347810234, 0]","[Client id: 76, ( id: 4, corrupt: False ), Client id: 90]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019705271740059144, 0.0, 0.0, 0.0, 0.0]"
4743,79_46,Real,47.106806167770756,48.015287867624856,"[0.19487096687477876, 0.8084816998541023, 0]","[Client id: 79, ( id: 5, corrupt: False ), Client id: 58]","[0.0, 0.0, 5.2429471402819526e-21, 3.7179350518630407e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.584439097146193e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4744,14_54,Real,43.74512734471439,48.01746012682669,"[2.1002090525935557, 4.172332782112307, 0]","[Client id: 14, ( id: 8, corrupt: False ), Client id: 89]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7488261875121317e-11, 0.0, 0.0, 2.738293645509433e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4745,91_50,Real,44.21543464190208,48.03803404862072,"[2.4882871117599406, 3.722599406718648, 0]","[Client id: 91, ( id: 10, corrupt: False ), Client id: 95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.375375937641805e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4746,85_41,Real,47.777997557041644,48.03942073493843,"[0.2744494401027444, 0.16142317789679234, 0]","[Client id: 85, ( id: 4, corrupt: False ), Client id: 91]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019705271740059144, 0.0, 0.0, 0.0, 0.0]"
4747,73_52,Real,46.77768820824725,48.04786366466749,"[4.024476597336439, 1.170175456420246, 0]","[Client id: 73, ( id: 3, corrupt: False ), Client id: 83]","[0.0, 0.0, 0.0, 0.0, 1.8324930827524564e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4748,3_54,Real,47.84789994362146,48.053598117099206,"[1.0463702108000015, 0.10569817347775275, 0]","[Client id: 3, ( id: 7, corrupt: False ), Client id: 79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.421448486619423e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
4749,15_40,Real,47.38755100205485,48.05458968974493,"[0.3004403933458479, 0.5670386876900846, 0]","[Client id: 15, ( id: 2, corrupt: False ), Client id: 73]","[0.0, 2.117730748367874e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.775641378970468e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006596578025149453, 0.0, 0.0, 0.0]"
4750,72_48,Real,47.21237087248309,48.058142321056096,"[6.600536074900793, 0.7457714485730064, 0]","[Client id: 72, ( id: 7, corrupt: False ), Client id: 67]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.421448486619423e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
4751,99_52,Real,47.8727808082898,48.06697916227323,"[0.6206398809874958, 0.09419835398344006, 0]","[Client id: 99, ( id: 2, corrupt: False ), Client id: 46]","[0.0, 2.1177307483678735e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.775641378970469e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006596578025149454, 0.0, 0.0, 0.0]"
4752,95_52,Real,46.68410571377582,48.0681649051198,"[0.3625764981922887, 1.2840591913439818, 0]","[Client id: 95, ( id: 5, corrupt: False ), Client id: 60]","[0.0, 0.0, 3.9322103552114644e-21, 2.7884512888972805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.438329322859645e-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4753,76_45,Real,47.35477828559649,48.074586567029215,"[0.8312302068447464, 0.61980828143273, 0]","[Client id: 76, ( id: 2, corrupt: False ), Client id: 97]","[0.0, 2.117730748367874e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.775641378970469e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006596578025149455, 0.0, 0.0, 0.0]"
4754,21_45,Real,45.528212333350176,48.07560593633413,"[0.2549609597576478, 2.447393602983956, 0]","[Client id: 21, ( id: 3, corrupt: False ), Client id: 52]","[0.0, 0.0, 0.0, 0.0, 1.8324930827524564e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4755,97_50,Real,45.65872226062878,48.07606027863829,"[0.08797155146021475, 2.3173380180095124, 0]","[Client id: 97, ( id: 10, corrupt: False ), Client id: 70]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.375375937641807e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4756,22_51,Real,47.49044319349729,48.07947817371256,"[2.4836929424894474, 0.4890349802152751, 0]","[Client id: 22, ( id: 2, corrupt: False ), Client id: 18]","[0.0, 2.117730748367874e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 4.775641378970469e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006596578025149455, 0.0, 0.0, 0.0]"
4757,28_50,Real,45.520198223571725,48.090255885390825,"[0.37328605098301926, 2.470057661819103, 0]","[Client id: 28, ( id: 8, corrupt: False ), Client id: 7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.249039607964471e-11, 0.0, 0.0, 2.240422073598627e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4758,43_34,Real,47.0247270488458,48.09924409465246,"[0.19625225236180333, 0.9745170458066699, 0]","[Client id: 43, ( id: 1, corrupt: False ), Client id: 93]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0228314247612409e-12, 0.0, 0.0, 0.0, 0.0, 2.1323588736153733e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4759,6_44,Real,46.67783123354077,48.10316106123403,"[0.5516902026887294, 1.3253298276932666, 0]","[Client id: 6, ( id: 3, corrupt: False ), Client id: 81]","[0.0, 0.0, 0.0, 0.0, 1.8324930827524566e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4760,32_47,Real,47.57773415003426,48.12536140937098,"[1.4885480591908475, 0.44762725933672454, 0]","[Client id: 32, ( id: 4, corrupt: False ), Client id: 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015764217392047314, 0.0, 0.0, 0.0, 0.0]"
4761,22_52,Real,47.80088081094533,48.14259641321213,"[0.3104376174480359, 0.24171560226680963, 0]","[Client id: 22, ( id: 1, corrupt: False ), Client id: 67]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0228314247612409e-12, 0.0, 0.0, 0.0, 0.0, 2.1323588736153733e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4762,54_41,Real,47.941318925274935,48.1600854278576,"[2.226175961795227, 0.11876650258267231, 0]","[Client id: 54, ( id: 4, corrupt: False ), Client id: 20]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014187795652842584, 0.0, 0.0, 0.0, 0.0]"
4763,62_43,Real,47.80101270226508,48.16065595712988,"[2.226293185331973, 0.259643254864802, 0]","[Client id: 62, ( id: 4, corrupt: False ), Client id: 41]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014187795652842582, 0.0, 0.0, 0.0, 0.0]"
4764,42_43,Real,47.17607093426692,48.17328274446831,"[0.584567198729397, 0.8972118102013965, 0]","[Client id: 42, ( id: 10, corrupt: False ), Client id: 97]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.333667500126051e-06, 0.0, 0.0, 0.0, 0.1111111111111111, 0.0, 0.0]"
4765,59_49,Real,47.297126118132155,48.18001374753017,"[0.27767231069151277, 0.782887629398018, 0]","[Client id: 59, ( id: 4, corrupt: False ), Client id: 76]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014187795652842582, 0.0, 0.0, 0.0, 0.0]"
4766,17_63,Real,47.74030240807684,48.19154705709831,"[0.2033265186520993, 0.35124464902147734, 0]","[Client id: 17, ( id: 8, corrupt: False ), Client id: 63]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0445814617858828e-11, 0.0, 0.0, 2.0367473396351156e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4767,85_42,Real,47.82164409506878,48.201213680331975,"[0.043646538027130845, 0.27956958526320186, 0]","[Client id: 85, ( id: 6, corrupt: False ), Client id: 52]","[2.579707229565437e-23, 0.0, 0.0, 0.0, 0.0, 1.4874249447918735e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.979051406062558e-10, 0.0, 0.0, 3.185450036392697e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
4768,39_62,Real,47.217029188478094,48.20490907028687,"[0.7219068772551479, 0.8878798818087765, 0]","[Client id: 39, ( id: 7, corrupt: False ), Client id: 69]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0194986241994764e-05, 0.0, 0.0, 0.0, 0.0, 0.0]"
4769,28_52,Real,47.783537484209035,48.24845151201004,"[0.00749977477595336, 0.3649140278010131, 0]","[Client id: 28, ( id: 1, corrupt: False ), Client id: 83]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.392696404757755e-13, 0.0, 0.0, 0.0, 0.0, 1.3327242960096082e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
