,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
2651,37_30,Real,26.27860444040032,"[0.7296127703793681, 1.694734073926385, 0]","[Client id: 37, ( id: 8, corrupt: False ), Client id: 43]"
2652,36_27,Real,26.28897204813256,"[2.6646560760643996, 0.13517214331120322, 0]","[Client id: 36, ( id: 6, corrupt: False ), Client id: 49]"
2653,0_31,Real,26.295916485387515,"[0.7299060838646312, 0.19121398268430423, 0]","[Client id: 0, ( id: 5, corrupt: False ), Client id: 40]"
2654,90_27,Real,26.299766260407655,"[0.47607327966715013, 1.138928841228075, 0]","[Client id: 90, ( id: 2, corrupt: False ), Client id: 68]"
2655,61_26,Real,26.31453078588074,"[0.15432954168032975, 0.114683537245688, 0]","[Client id: 61, ( id: 6, corrupt: False ), Client id: 65]"
2656,91_33,Real,26.32574844447206,"[0.13952696553016142, 1.5269259781947078, 0]","[Client id: 91, ( id: 10, corrupt: False ), Client id: 59]"
2657,44_33,Real,26.333975183052605,"[0.55335543409009, 0.3357255054334527, 0]","[Client id: 44, ( id: 5, corrupt: False ), Client id: 25]"
2658,46_44,Real,26.352674593975912,"[0.5540833592918631, 1.7118322786290743, 0]","[Client id: 46, ( id: 7, corrupt: False ), Client id: 93]"
2659,1_23,Real,26.36139928051199,"[0.5412065676361764, 0.3911677923908716, 0]","[Client id: 1, ( id: 7, corrupt: False ), Client id: 62]"
2660,65_26,Real,26.37161672176805,"[1.1406407326392662, 0.13856908956398659, 0]","[Client id: 65, ( id: 10, corrupt: False ), Client id: 63]"
2661,64_38,Real,26.377748948609828,"[0.1887574146551288, 0.777222473016063, 0]","[Client id: 64, ( id: 6, corrupt: False ), Client id: 66]"
2662,46_45,Real,26.381767337801982,"[0.02909274382606835, 0.26028210103186317, 0]","[Client id: 46, ( id: 10, corrupt: False ), Client id: 63]"
2663,16_18,Real,26.385026445575743,"[1.5213080773710812, 0.4108929297853822, 0]","[Client id: 16, ( id: 10, corrupt: False ), Client id: 32]"
2664,15_21,Real,26.38720703283515,"[2.1770509953925674, 0.09064429309494715, 0]","[Client id: 15, ( id: 10, corrupt: False ), Client id: 58]"
2665,95_31,Real,26.388145029121038,"[0.9692699464943794, 0.4387799419540567, 0]","[Client id: 95, ( id: 8, corrupt: False ), Client id: 2]"
2666,39_32,Real,26.39146968941964,"[0.5226485652536563, 0.3864788578821172, 0]","[Client id: 39, ( id: 10, corrupt: False ), Client id: 24]"
2667,77_20,Real,26.39446242952276,"[1.052471222877822, 0.808267936089628, 0]","[Client id: 77, ( id: 10, corrupt: False ), Client id: 44]"
2668,57_29,Real,26.396320445458286,"[2.030616192994816, 0.548350230723796, 0]","[Client id: 57, ( id: 10, corrupt: False ), Client id: 28]"
2669,37_31,Real,26.4120675237054,"[0.13346308330508222, 1.016476080362621, 0]","[Client id: 37, ( id: 6, corrupt: False ), Client id: 50]"
2670,30_25,Real,26.419504179496183,"[0.8836497349054105, 0.15057968006463776, 0]","[Client id: 30, ( id: 3, corrupt: False ), Client id: 99]"
2671,80_32,Real,26.430663280229943,"[1.3592237475449682, 2.7566535704065127, 0]","[Client id: 80, ( id: 9, corrupt: False ), Client id: 30]"
2672,6_27,Real,26.434632328631274,"[0.4717351328350081, 0.7180046522685037, 0]","[Client id: 6, ( id: 4, corrupt: False ), Client id: 35]"
2673,87_21,Real,26.4403171739713,"[0.5773644327754299, 1.522292231358724, 0]","[Client id: 87, ( id: 6, corrupt: False ), Client id: 40]"
2674,94_25,Real,26.443006797060434,"[2.483836665049663, 0.3150918756367278, 0]","[Client id: 94, ( id: 4, corrupt: False ), Client id: 33]"
2675,67_33,Real,26.450146674500726,"[0.3104119424470655, 0.9802775825504996, 0]","[Client id: 67, ( id: 4, corrupt: False ), Client id: 87]"
2676,16_19,Real,26.453934781593656,"[0.06890833601791188, 0.1725731640340635, 0]","[Client id: 16, ( id: 10, corrupt: False ), Client id: 77]"
2677,9_35,Real,26.46522491185425,"[0.41578435422792315, 0.6501944712704593, 0]","[Client id: 9, ( id: 5, corrupt: False ), Client id: 33]"
2678,60_22,Real,26.46549390278989,"[0.2470282659315309, 1.4569422584944174, 0]","[Client id: 60, ( id: 2, corrupt: False ), Client id: 88]"
2679,39_33,Real,26.46751016393732,"[0.07604047451767798, 0.26812575221209106, 0]","[Client id: 39, ( id: 1, corrupt: False ), Client id: 13]"
2680,4_24,Real,26.484450871435193,"[1.0635381418361465, 0.4005750939650499, 0]","[Client id: 4, ( id: 7, corrupt: False ), Client id: 45]"
2681,19_20,Real,26.49462336177475,"[1.3896150820846462, 4.036788708198535, 0]","[Client id: 19, ( id: 8, corrupt: False ), Client id: 23]"
2682,56_29,Real,26.496414831117498,"[0.3772575436180546, 0.09902756703804452, 0]","[Client id: 56, ( id: 10, corrupt: False ), Client id: 64]"
2683,89_23,Real,26.497343313067937,"[1.2009980932823574, 0.4253347334117755, 0]","[Client id: 89, ( id: 10, corrupt: False ), Client id: 25]"
2684,87_22,Real,26.506974426114613,"[0.06665725214331003, 0.4705974198728909, 0]","[Client id: 87, ( id: 5, corrupt: False ), Client id: 85]"
2685,34_30,Real,26.52976228786606,"[0.7730722190566872, 1.0995689547553376, 0]","[Client id: 34, ( id: 7, corrupt: False ), Client id: 76]"
2686,64_39,Real,26.5334917068636,"[0.15574275825377115, 0.44535785086684115, 0]","[Client id: 64, ( id: 2, corrupt: False ), Client id: 99]"
2687,67_34,Real,26.55888999384852,"[0.10874331934779556, 0.3154720788844701, 0]","[Client id: 67, ( id: 5, corrupt: False ), Client id: 22]"
2688,63_26,Real,26.561090194479192,"[0.33543644262621813, 1.336831215003432, 0]","[Client id: 63, ( id: 1, corrupt: False ), Client id: 33]"
2689,5_28,Real,26.582618198778402,"[2.3155391211956973, 0.37969510995990347, 0]","[Client id: 5, ( id: 3, corrupt: False ), Client id: 82]"
2690,72_34,Real,26.591113304205162,"[0.9966620364617716, 0.02884138693715304, 0]","[Client id: 72, ( id: 8, corrupt: False ), Client id: 53]"
2691,39_34,Real,26.61806798607659,"[0.1505578221392691, 2.2435513129646374, 0]","[Client id: 39, ( id: 1, corrupt: False ), Client id: 90]"
2692,5_29,Real,26.624749190552475,"[0.04213099177407333, 0.6028934512474158, 0]","[Client id: 5, ( id: 5, corrupt: False ), Client id: 11]"
2693,86_30,Real,26.630739119427975,"[1.5176482436689285, 0.6197538957714869, 0]","[Client id: 86, ( id: 1, corrupt: False ), Client id: 5]"
2694,87_23,Real,26.6320659953297,"[0.12509156921508835, 0.4435880568659106, 0]","[Client id: 87, ( id: 2, corrupt: False ), Client id: 21]"
2695,53_32,Real,26.642587063882647,"[1.1616040996500427, 1.2233185797775323, 0]","[Client id: 53, ( id: 6, corrupt: False ), Client id: 87]"
2696,63_27,Real,26.64465092165406,"[0.08356072717486555, 0.2184343668414076, 0]","[Client id: 63, ( id: 7, corrupt: False ), Client id: 80]"
2697,35_25,Real,26.663110847259176,"[1.5860018496920925, 0.4090438775553565, 0]","[Client id: 35, ( id: 5, corrupt: False ), Client id: 12]"
2698,1_24,Real,26.66533123203395,"[0.30393195152195945, 0.028348669139472576, 0]","[Client id: 1, ( id: 5, corrupt: False ), Client id: 53]"
2699,56_30,Real,26.689658110731166,"[0.19324327961366786, 0.49957393674470585, 0]","[Client id: 56, ( id: 5, corrupt: False ), Client id: 46]"
2700,87_24,Real,26.693110394811065,"[0.06104439948136488, 1.0141789809187505, 0]","[Client id: 87, ( id: 1, corrupt: False ), Client id: 47]"
2701,78_29,Real,26.6947835487935,"[0.5440389441087833, 0.16725374437007587, 0]","[Client id: 78, ( id: 2, corrupt: False ), Client id: 17]"
2702,78_30,Real,26.700925782202074,"[0.00614223340857542, 0.7016352360017669, 0]","[Client id: 78, ( id: 3, corrupt: False ), Client id: 7]"
2703,87_25,Real,26.738736385103422,"[0.04562599029235797, 0.5261564489582116, 0]","[Client id: 87, ( id: 10, corrupt: False ), Client id: 6]"
2704,38_25,Real,26.747449805308868,"[1.9636824729244597, 0.22967186945202706, 0]","[Client id: 38, ( id: 2, corrupt: False ), Client id: 55]"
2705,42_27,Real,26.753303290418476,"[2.20425458621096, 1.4640654783728992, 0]","[Client id: 42, ( id: 9, corrupt: False ), Client id: 77]"
2706,79_27,Real,26.753891177156927,"[0.9923114088919145, 0.4316840044088691, 0]","[Client id: 79, ( id: 10, corrupt: False ), Client id: 16]"
2707,58_28,Real,26.756631517860097,"[1.1766168691586119, 3.207412565151203, 0]","[Client id: 58, ( id: 5, corrupt: False ), Client id: 20]"
2708,69_28,Real,26.761399050918016,"[0.813348108866756, 1.6204876592610584, 0]","[Client id: 69, ( id: 8, corrupt: False ), Client id: 15]"
2709,33_29,Real,26.76237292339861,"[3.5596223944035, 0.24927974153889063, 0]","[Client id: 33, ( id: 2, corrupt: False ), Client id: 2]"
2710,50_28,Real,26.774959981160592,"[2.790563170759054, 0.020545210857213274, 0]","[Client id: 50, ( id: 6, corrupt: False ), Client id: 26]"
2711,84_22,Real,26.79212103321958,"[3.62752385109007, 0.6531193989771719, 0]","[Client id: 84, ( id: 6, corrupt: False ), Client id: 6]"
2712,74_25,Real,26.79466009243067,"[2.089466781704867, 1.4016108847058015, 0]","[Client id: 74, ( id: 6, corrupt: False ), Client id: 52]"
2713,75_26,Real,26.807583837862317,"[0.7860731430090752, 0.9893448661919901, 0]","[Client id: 75, ( id: 8, corrupt: False ), Client id: 25]"
2714,60_23,Real,26.81995821904296,"[0.35446431625306957, 0.12317889618252822, 0]","[Client id: 60, ( id: 6, corrupt: False ), Client id: 86]"
2715,9_36,Real,26.82421599194231,"[0.3589910800880602, 1.1346553771190966, 0]","[Client id: 9, ( id: 9, corrupt: False ), Client id: 95]"
2716,46_46,Real,26.84642041999148,"[0.46465308218950147, 0.00713264017522619, 0]","[Client id: 46, ( id: 10, corrupt: False ), Client id: 12]"
2717,19_21,Real,26.88458491061954,"[0.3899615488447904, 1.0937813182700142, 0]","[Client id: 19, ( id: 10, corrupt: False ), Client id: 98]"
2718,46_47,Real,26.891398183555914,"[0.044977763564431325, 1.3205787131685387, 0]","[Client id: 46, ( id: 5, corrupt: False ), Client id: 7]"
2719,14_33,Real,26.905705796244572,"[1.79077221953821, 0.15714484512791854, 0]","[Client id: 14, ( id: 2, corrupt: False ), Client id: 38]"
2720,61_27,Real,26.909107904796578,"[0.5945771189158356, 1.3893455708397386, 0]","[Client id: 61, ( id: 1, corrupt: False ), Client id: 54]"
2721,58_29,Real,26.909117356614555,"[0.15248583875445948, 0.47520939723519345, 0]","[Client id: 58, ( id: 10, corrupt: False ), Client id: 6]"
2722,56_31,Real,26.91598082390036,"[0.22632271316919308, 1.8644941941305033, 0]","[Client id: 56, ( id: 4, corrupt: False ), Client id: 46]"
2723,42_28,Real,26.922425646060727,"[0.1691223556422504, 3.0936270353455226, 0]","[Client id: 42, ( id: 4, corrupt: False ), Client id: 65]"
2724,21_27,Real,26.926218891037337,"[0.7854482423801383, 0.039622413170485836, 0]","[Client id: 21, ( id: 7, corrupt: False ), Client id: 52]"
2725,54_24,Real,26.937305637678172,"[0.6968655509429083, 0.31461355017185105, 0]","[Client id: 54, ( id: 9, corrupt: False ), Client id: 47]"
2726,46_48,Real,26.940558394947193,"[0.049160211391278436, 0.011587645526684131, 0]","[Client id: 46, ( id: 9, corrupt: False ), Client id: 76]"
2727,63_28,Real,26.94526698567412,"[0.3006160640200635, 4.196721541615754, 0]","[Client id: 63, ( id: 4, corrupt: False ), Client id: 67]"
2728,39_35,Real,26.949363344290106,"[0.33129535821351686, 1.9077531997910315, 0]","[Client id: 39, ( id: 9, corrupt: False ), Client id: 61]"
2729,15_22,Real,26.966168622364002,"[0.5789615895288525, 1.0447367733520336, 0]","[Client id: 15, ( id: 2, corrupt: False ), Client id: 76]"
2730,99_35,Real,26.989012162146203,"[1.8324509275758614, 0.3855615622489373, 0]","[Client id: 99, ( id: 6, corrupt: False ), Client id: 30]"
2731,16_20,Real,26.9892798478462,"[0.5353450662525442, 1.3886758284148415, 0]","[Client id: 16, ( id: 10, corrupt: False ), Client id: 59]"
2732,12_22,Real,26.995106176877524,"[2.4343704838000906, 0.5495209784512276, 0]","[Client id: 12, ( id: 5, corrupt: False ), Client id: 92]"
2733,27_19,Real,26.995929276038048,"[4.073318307362045, 0.04519025956353085, 0]","[Client id: 27, ( id: 4, corrupt: False ), Client id: 36]"
2734,6_28,Real,27.00621493794787,"[0.571582609316596, 0.26177696699328645, 0]","[Client id: 6, ( id: 5, corrupt: False ), Client id: 74]"
2735,56_32,Real,27.00829696322616,"[0.09231613932580414, 0.4656376753915341, 0]","[Client id: 56, ( id: 5, corrupt: False ), Client id: 28]"
2736,90_28,Real,27.014647719920195,"[0.7148814595125402, 1.9543074062051233, 0]","[Client id: 90, ( id: 6, corrupt: False ), Client id: 84]"
2737,40_27,Real,27.0218335354959,"[1.0962531609466923, 1.1850695005082221, 0]","[Client id: 40, ( id: 3, corrupt: False ), Client id: 29]"
2738,88_26,Real,27.035052860248342,"[1.1886617473540866, 0.40928713941154904, 0]","[Client id: 88, ( id: 9, corrupt: False ), Client id: 30]"
2739,4_25,Real,27.052575802832262,"[0.5681249313970698, 0.05872102637496775, 0]","[Client id: 4, ( id: 6, corrupt: False ), Client id: 48]"
2740,63_29,Real,27.062403573939285,"[0.11713658826516508, 0.8716308801215472, 0]","[Client id: 63, ( id: 5, corrupt: False ), Client id: 42]"
2741,48_30,Real,27.06807307984415,"[2.470319176642629, 1.5337415830530159, 0]","[Client id: 48, ( id: 5, corrupt: False ), Client id: 44]"
2742,47_31,Real,27.074384976664824,"[0.8298550304536128, 0.27172572587390204, 0]","[Client id: 47, ( id: 7, corrupt: False ), Client id: 67]"
2743,94_26,Real,27.081093601372515,"[0.6380868043120801, 2.344781780301508, 0]","[Client id: 94, ( id: 2, corrupt: False ), Client id: 10]"
2744,19_22,Real,27.092170433077346,"[0.20758552245780526, 0.21495718060895325, 0]","[Client id: 19, ( id: 9, corrupt: False ), Client id: 47]"
2745,67_35,Real,27.0999532981153,"[0.5410633042667794, 0.3418203872061452, 0]","[Client id: 67, ( id: 8, corrupt: False ), Client id: 40]"
2746,53_33,Real,27.102829915772507,"[0.46024285188985936, 0.17052213337106223, 0]","[Client id: 53, ( id: 3, corrupt: False ), Client id: 90]"
2747,76_28,Real,27.106460433051407,"[0.9635807975389231, 1.4543480184247426, 0]","[Client id: 76, ( id: 4, corrupt: False ), Client id: 68]"
2748,25_47,Real,27.12575966207435,"[1.0978599307454828, 1.1789725847871266, 0]","[Client id: 25, ( id: 5, corrupt: False ), Client id: 70]"
2749,49_25,Real,27.126115428860334,"[4.3083098046012696, 1.2378428579702048, 0]","[Client id: 49, ( id: 4, corrupt: False ), Client id: 33]"
2750,33_30,Real,27.138205619393162,"[0.3758326959945543, 3.168489673488141, 0]","[Client id: 33, ( id: 4, corrupt: False ), Client id: 53]"
2751,45_28,Real,27.15617562493487,"[2.5762244651454367, 0.5084870423382768, 0]","[Client id: 45, ( id: 7, corrupt: False ), Client id: 24]"
2752,78_31,Real,27.1569982927689,"[0.45607251056682657, 2.885350038720095, 0]","[Client id: 78, ( id: 4, corrupt: False ), Client id: 75]"
2753,86_31,Real,27.16111503172681,"[0.5303759122988326, 0.587577075316654, 0]","[Client id: 86, ( id: 1, corrupt: False ), Client id: 66]"
2754,65_27,Real,27.17464669512021,"[0.8030299733521618, 1.5963579866431783, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 85]"
2755,90_29,Real,27.180572000280538,"[0.16592428036034498, 0.1879612495923951, 0]","[Client id: 90, ( id: 3, corrupt: False ), Client id: 54]"
2756,66_28,Real,27.204949183754565,"[1.0325019075316162, 1.6759134536325588, 0]","[Client id: 66, ( id: 7, corrupt: False ), Client id: 39]"
2757,68_22,Real,27.205613309931504,"[0.9963517969265246, 0.5222432314356017, 0]","[Client id: 68, ( id: 10, corrupt: False ), Client id: 22]"
2758,23_24,Real,27.210513236656166,"[1.746293392753106, 0.7389428955356987, 0]","[Client id: 23, ( id: 9, corrupt: False ), Client id: 38]"
2759,55_33,Real,27.214102941006107,"[1.7901686395028382, 0.6589678684254227, 0]","[Client id: 55, ( id: 6, corrupt: False ), Client id: 2]"
2760,94_27,Real,27.22677179207377,"[0.14567819070125304, 1.4994753729614256, 0]","[Client id: 94, ( id: 4, corrupt: False ), Client id: 17]"
2761,76_29,Real,27.244709085934872,"[0.13824865288346502, 0.33453398701839426, 0]","[Client id: 76, ( id: 2, corrupt: False ), Client id: 48]"
2762,16_21,Real,27.24979274430424,"[0.26051289645804393, 0.4742526771464719, 0]","[Client id: 16, ( id: 7, corrupt: False ), Client id: 31]"
2763,86_32,Real,27.250687283910917,"[0.08957225218410704, 2.1548990910884975, 0]","[Client id: 86, ( id: 6, corrupt: False ), Client id: 12]"
2764,96_22,Real,27.251465639233672,"[4.228636775462121, 1.0054220052131917, 0]","[Client id: 96, ( id: 7, corrupt: False ), Client id: 79]"
2765,55_34,Real,27.258379549297707,"[0.04427660829159875, 0.19664110106486554, 0]","[Client id: 55, ( id: 10, corrupt: False ), Client id: 31]"
2766,60_24,Real,27.269435644506217,"[0.44947742546325653, 0.737242014220226, 0]","[Client id: 60, ( id: 3, corrupt: False ), Client id: 86]"
2767,31_26,Real,27.269664931721202,"[2.655038243548687, 0.8734477069373212, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 71]"
2768,93_21,Real,27.275131302175392,"[1.9160308936478514, 0.22641717492310295, 0]","[Client id: 93, ( id: 4, corrupt: False ), Client id: 85]"
2769,14_34,Real,27.2924016004493,"[0.38669580420472727, 0.2950670263132088, 0]","[Client id: 14, ( id: 10, corrupt: False ), Client id: 37]"
2770,74_26,Real,27.295996520202472,"[0.5013364277718015, 0.09364912112098711, 0]","[Client id: 74, ( id: 9, corrupt: False ), Client id: 79]"
2771,53_34,Real,27.2985772039108,"[0.1957472881382912, 0.43803496153042626, 0]","[Client id: 53, ( id: 9, corrupt: False ), Client id: 50]"
2772,35_26,Real,27.299726347724334,"[0.6366155004651569, 3.808531332400933, 0]","[Client id: 35, ( id: 5, corrupt: False ), Client id: 73]"
2773,67_36,Real,27.30872390971995,"[0.2087706116046518, 0.04164231585582951, 0]","[Client id: 67, ( id: 2, corrupt: False ), Client id: 76]"
2774,60_25,Real,27.31966249813111,"[0.05022685362489364, 1.7521599416179499, 0]","[Client id: 60, ( id: 7, corrupt: False ), Client id: 6]"
2775,89_24,Real,27.362458751485796,"[0.8651154384178613, 0.3444676312376121, 0]","[Client id: 89, ( id: 4, corrupt: False ), Client id: 87]"
2776,59_21,Real,27.3741859466177,"[2.0032548173631803, 2.0331352982202824, 0]","[Client id: 59, ( id: 7, corrupt: False ), Client id: 92]"
2777,69_29,Real,27.386983373305636,"[0.6255843223876218, 1.129085469450119, 0]","[Client id: 69, ( id: 7, corrupt: False ), Client id: 20]"
2778,74_27,Real,27.39168201316068,"[0.09568549295820547, 0.6306999266472118, 0]","[Client id: 74, ( id: 5, corrupt: False ), Client id: 56]"
2779,1_25,Real,27.394054047752718,"[0.7287228157187667, 0.31351148622891645, 0]","[Client id: 1, ( id: 6, corrupt: False ), Client id: 14]"
2780,99_36,Real,27.394962934144473,"[0.4059507719982689, 2.689104260119129, 0]","[Client id: 99, ( id: 1, corrupt: False ), Client id: 94]"
2781,71_26,Real,27.39591886224466,"[1.5424160920863366, 0.08590012754914737, 0]","[Client id: 71, ( id: 1, corrupt: False ), Client id: 52]"
2782,47_32,Real,27.398403672874856,"[0.3240186962100338, 1.2298051005716932, 0]","[Client id: 47, ( id: 6, corrupt: False ), Client id: 88]"
2783,79_28,Real,27.40092045593912,"[0.6470292787821913, 0.4849060773623502, 0]","[Client id: 79, ( id: 7, corrupt: False ), Client id: 68]"
2784,71_27,Real,27.402341286048223,"[0.006422423803562643, 1.2209702596325342, 0]","[Client id: 71, ( id: 8, corrupt: False ), Client id: 45]"
2785,36_28,Real,27.402537747952675,"[1.1135656998201133, 1.1510728399339676, 0]","[Client id: 36, ( id: 9, corrupt: False ), Client id: 1]"
2786,48_31,Real,27.406956447763672,"[0.3388833679195222, 0.5590125868698596, 0]","[Client id: 48, ( id: 10, corrupt: False ), Client id: 14]"
2787,74_28,Real,27.42487317610636,"[0.03319116294567881, 0.6237897651025449, 0]","[Client id: 74, ( id: 1, corrupt: False ), Client id: 90]"
2788,38_26,Real,27.42744016430216,"[0.679990358993292, 0.3121026863109609, 0]","[Client id: 38, ( id: 5, corrupt: False ), Client id: 82]"
2789,94_28,Real,27.43413197674607,"[0.20736018467230094, 0.17743285721417723, 0]","[Client id: 94, ( id: 4, corrupt: False ), Client id: 99]"
2790,4_26,Real,27.439177032764277,"[0.38660122993201457, 0.13311998697855798, 0]","[Client id: 4, ( id: 9, corrupt: False ), Client id: 16]"
2791,98_23,Real,27.455661643242347,"[1.9349358258777483, 2.161601143366686, 0]","[Client id: 98, ( id: 9, corrupt: False ), Client id: 46]"
2792,86_33,Real,27.462291813577597,"[0.21160452966667995, 0.3361618722484446, 0]","[Client id: 86, ( id: 1, corrupt: False ), Client id: 82]"
2793,83_32,Real,27.46727945172396,"[3.1137982531197697, 0.5315449859551751, 0]","[Client id: 83, ( id: 4, corrupt: False ), Client id: 81]"
2794,72_35,Real,27.47045530064653,"[0.879341996441368, 0.16751694509445322, 0]","[Client id: 72, ( id: 2, corrupt: False ), Client id: 58]"
2795,48_32,Real,27.4780351061196,"[0.07107865835592624, 0.1992001405268995, 0]","[Client id: 48, ( id: 8, corrupt: False ), Client id: 70]"
